,0:H0,0:H1,0:H2,0:H3,0:H4,0:H5,1:H0,1:H1,1:H2,1:H3,1:H4,1:H5,2:H0,2:H1,2:H2,2:H3,2:H4,2:H5,
Step-0,803,807,812,810,810,859,807,808,812,804,806,857,242,799,799,800,797,875, 
Step-1,802,807,812,810,810,859,806,808,812,803,806,857,265,799,799,799,797,875, 
Step-2,803,807,812,810,810,859,807,808,811,803,806,857,255,800,799,800,797,875, 
Step-3,803,807,812,810,810,859,806,808,812,803,806,857,255,799,799,800,797,875, 
Step-4,803,807,812,810,810,859,807,808,812,804,806,857,263,800,799,800,797,875, 
Step-5,802,807,812,810,810,860,806,807,812,804,806,857,274,799,799,800,798,875, 
Step-6,802,807,812,810,810,859,806,808,812,804,806,857,275,800,799,799,797,875, 
Step-7,803,807,812,810,810,859,806,808,812,804,806,857,274,800,799,799,797,875, 
Step-8,802,807,812,810,810,859,806,808,812,803,806,856,273,800,799,799,797,875, 
Step-9,803,807,812,810,810,859,807,808,811,804,806,857,275,800,799,800,797,875, 
Step-10,802,807,812,810,811,859,806,808,811,803,806,857,274,800,799,800,798,875, 
Step-11,802,807,812,810,810,859,806,808,811,803,806,857,275,799,799,800,797,875, 
Step-12,803,807,812,810,810,859,806,808,811,804,806,856,275,799,799,800,798,875, 
Step-13,803,807,812,810,810,859,806,808,811,803,806,856,275,799,800,800,798,875, 
Step-14,802,807,812,810,811,859,806,808,812,804,806,856,276,799,799,800,798,875, 
Step-15,802,807,812,810,810,859,806,808,811,804,806,856,276,800,799,800,797,875, 
Step-16,803,807,812,810,811,859,806,808,811,803,806,856,275,799,799,800,797,875, 
Step-17,803,807,812,810,810,859,806,808,811,804,806,857,275,799,799,799,797,875, 
Step-18,803,807,812,810,810,859,806,808,812,804,806,856,276,800,799,799,797,875, 
Step-19,802,807,812,810,810,859,806,808,811,803,806,856,275,800,799,799,797,875, 
Step-20,803,807,812,810,811,859,806,808,812,804,806,856,275,800,799,799,797,875, 
Step-21,803,807,812,810,810,859,806,808,811,803,806,856,275,799,799,799,798,875, 
Step-22,803,807,812,810,810,859,806,808,812,804,806,855,275,800,799,800,797,875, 
Step-23,803,807,812,810,810,860,806,808,812,804,806,855,275,800,799,799,797,875, 
Step-24,803,807,812,810,810,859,806,808,811,803,806,856,275,799,799,799,797,875, 
Step-25,802,807,812,810,811,859,806,808,812,804,806,856,274,799,799,799,798,875, 
Step-26,803,807,812,810,810,859,806,808,812,804,806,856,275,800,799,800,797,875, 
Step-27,803,807,812,810,810,859,806,808,812,804,806,857,274,800,799,800,797,875, 
Step-28,803,807,812,810,810,859,806,808,811,804,806,857,274,799,799,799,797,875, 
Step-29,803,807,812,809,810,859,806,808,811,804,806,857,275,800,799,800,798,875, 
Step-30,803,807,812,810,811,860,806,808,812,804,806,857,275,799,799,800,798,875, 
Step-31,803,807,812,810,810,859,806,808,811,804,806,857,274,799,799,799,797,875, 
Step-32,803,807,812,810,810,859,806,808,812,804,806,857,273,799,799,799,797,875, 
Step-33,803,807,812,810,810,859,806,808,812,803,806,857,273,799,799,799,797,875, 
Step-34,803,807,812,810,810,859,806,808,812,804,806,857,272,799,799,799,797,875, 
Step-35,803,807,812,810,810,859,806,808,812,804,806,857,272,799,799,800,798,875, 
Step-36,803,808,812,809,810,860,806,808,811,804,806,857,272,799,799,799,797,875, 
Step-37,803,807,812,810,810,859,806,808,811,803,806,857,272,799,799,800,798,875, 
Step-38,802,807,812,810,810,859,806,808,811,803,806,857,273,800,799,800,797,875, 
Step-39,803,807,812,810,811,859,806,808,812,804,806,857,272,799,799,799,797,875, 
Step-40,803,807,812,810,811,859,806,808,811,804,806,858,273,799,799,800,797,875, 
Step-41,803,807,812,810,810,859,806,808,811,804,806,857,272,799,799,800,798,875, 
Step-42,802,807,812,810,810,859,806,808,812,804,806,857,272,799,799,799,797,875, 
Step-43,802,807,812,810,810,860,806,808,811,804,806,858,273,800,799,799,797,875, 
Step-44,803,807,812,810,811,859,806,808,811,803,806,858,272,800,799,799,797,875, 
Step-45,803,807,812,810,810,859,806,808,812,804,806,857,271,799,799,799,798,875, 
Step-46,803,807,812,810,810,859,806,808,811,803,806,857,272,799,799,800,798,875, 
Step-47,803,807,812,810,810,859,806,808,811,803,806,858,272,800,799,799,797,875, 
Step-48,803,807,812,810,810,859,806,808,812,803,806,857,272,800,799,799,797,875, 
Step-49,803,807,812,810,810,860,806,808,811,803,806,858,269,799,799,800,797,875, 
Step-50,803,807,812,810,810,859,806,808,812,804,806,857,268,800,799,799,797,875, 
Step-51,802,807,811,809,810,859,805,807,811,803,806,857,269,799,798,799,797,875, 
Step-52,802,806,811,809,810,859,805,807,811,803,805,857,269,798,798,799,797,874, 
Step-53,802,806,811,809,810,859,805,807,811,803,805,857,269,798,798,799,797,875, 
Step-54,802,806,811,809,809,859,805,807,810,803,805,857,269,798,798,799,797,874, 
Step-55,802,806,811,809,810,859,805,807,811,803,805,857,269,798,798,799,796,875, 
Step-56,801,806,811,809,810,859,804,807,811,803,805,857,268,798,798,799,797,875, 
Step-57,802,806,811,809,810,859,804,806,811,802,805,857,270,798,798,799,796,875, 
Step-58,801,806,811,809,810,859,804,807,811,803,805,857,269,798,797,799,796,875, 
Step-59,801,805,811,809,810,859,804,806,811,803,805,857,269,798,798,798,797,875, 
Step-60,801,806,811,809,810,859,804,806,811,803,805,857,267,798,797,798,797,875, 
Step-61,801,805,811,809,810,859,804,806,810,802,805,858,265,797,798,798,796,875, 
Step-62,801,806,811,809,810,859,803,806,810,802,805,858,269,797,797,798,796,875, 
Step-63,800,805,811,809,810,859,803,806,810,802,805,858,268,797,797,798,796,875, 
Step-64,800,805,811,809,810,859,803,806,810,802,805,857,270,797,797,798,796,875, 
Step-65,800,805,811,809,810,859,803,806,810,802,805,858,269,797,797,798,796,875, 
Step-66,800,805,811,809,810,859,803,806,810,802,805,858,269,797,797,798,796,875, 
Step-67,799,805,811,809,810,859,803,806,810,802,805,858,270,797,797,798,796,875, 
Step-68,799,805,810,809,810,859,803,806,810,802,805,858,268,797,797,798,796,875, 
Step-69,799,805,810,809,810,859,802,805,810,802,805,858,268,796,796,798,796,875, 
Step-70,799,805,810,808,809,859,802,805,810,802,805,858,268,796,796,798,796,875, 
Step-71,799,805,810,808,809,859,802,805,810,802,805,858,268,796,796,798,796,875, 
Step-72,799,804,810,808,810,859,802,805,810,802,805,858,271,796,796,798,796,876, 
Step-73,798,804,810,808,809,859,801,805,810,802,805,858,271,796,796,797,796,875, 
Step-74,798,804,810,808,810,859,801,805,809,802,805,858,271,795,796,797,796,876, 
Step-75,798,804,810,808,809,859,801,805,809,802,805,859,270,795,796,797,795,875, 
Step-76,798,804,809,808,809,859,801,805,809,801,804,858,270,795,795,797,796,876, 
Step-77,797,804,810,808,809,859,801,805,809,801,805,858,273,795,795,797,796,876, 
Step-78,797,804,809,808,809,859,800,805,809,801,805,858,270,795,795,797,795,876, 
Step-79,797,803,810,808,809,859,800,804,809,801,805,858,270,794,795,797,796,875, 
Step-80,797,803,810,808,809,859,800,804,809,801,805,858,270,794,795,797,796,875, 
Step-81,797,803,809,808,809,859,800,804,809,801,805,859,270,794,795,797,795,876, 
Step-82,796,803,809,808,809,859,800,804,809,801,804,858,286,794,795,797,795,876, 
Step-83,796,803,809,807,809,859,799,804,809,801,804,859,287,794,795,797,795,876, 
Step-84,796,803,809,807,809,859,799,804,809,801,805,859,288,794,794,797,795,876, 
Step-85,796,803,809,807,809,859,799,804,809,801,804,859,288,793,794,796,795,876, 
Step-86,795,803,809,807,809,859,798,803,809,801,805,859,288,793,794,796,795,876, 
Step-87,795,802,809,807,809,860,798,803,808,801,804,859,288,793,794,796,795,876, 
Step-88,795,802,808,807,809,860,798,803,809,800,804,859,287,792,794,796,795,876, 
Step-89,794,802,808,807,809,859,797,803,808,800,804,859,289,792,794,796,795,877, 
Step-90,794,802,809,807,809,859,797,803,808,800,804,859,289,792,794,796,795,876, 
Step-91,794,802,808,807,809,859,797,803,808,800,804,859,288,792,793,796,795,876, 
Step-92,793,801,808,807,809,860,796,803,808,800,804,859,289,791,793,796,795,876, 
Step-93,793,801,808,807,809,860,796,802,808,800,804,859,289,791,793,796,795,876, 
Step-94,793,801,808,807,809,859,796,802,808,800,804,859,289,791,793,796,795,877, 
Step-95,792,801,808,807,809,860,796,802,808,800,804,859,289,791,793,796,794,876, 
Step-96,792,801,808,806,809,860,795,802,807,800,804,860,289,791,793,795,794,877, 
Step-97,792,800,807,806,809,860,795,801,807,799,803,859,288,790,793,795,794,877, 
Step-98,791,800,807,806,809,860,794,802,807,800,804,859,288,790,792,795,794,876, 
Step-99,791,800,808,806,808,860,794,801,807,799,803,860,288,790,792,795,794,877, 
Step-100,791,800,807,806,808,860,794,801,806,799,804,860,288,790,793,795,794,877, 
Step-101,790,800,807,806,808,860,793,801,807,799,803,860,288,789,792,795,794,877, 
Step-102,790,799,807,806,808,860,793,800,807,799,803,860,287,789,791,795,794,877, 
Step-103,789,799,807,806,808,860,792,800,806,799,803,860,288,789,791,795,794,877, 
Step-104,789,799,807,806,808,860,792,800,807,798,803,860,288,788,791,795,794,877, 
Step-105,788,799,806,806,808,860,792,799,806,799,803,860,288,788,791,794,794,877, 
Step-106,788,798,806,806,808,860,791,800,806,799,803,860,289,788,791,794,794,877, 
Step-107,788,798,806,805,808,860,791,799,806,798,803,860,288,787,791,794,793,877, 
Step-108,787,798,806,806,808,860,790,799,806,798,803,860,289,787,790,794,793,877, 
Step-109,787,797,806,805,808,860,790,799,806,798,803,860,289,787,790,794,793,877, 
Step-110,786,797,806,805,808,860,789,798,805,798,803,860,289,787,790,794,794,877, 
Step-111,786,797,805,805,808,860,789,798,805,798,803,860,289,786,790,794,793,878, 
Step-112,785,797,805,805,808,860,789,798,805,797,803,860,289,786,790,793,793,878, 
Step-113,784,796,805,805,808,860,788,797,805,797,803,860,289,786,789,793,793,878, 
Step-114,784,796,805,805,808,860,787,797,805,797,802,861,289,785,789,793,793,878, 
Step-115,783,796,804,805,808,860,787,797,805,797,802,861,289,784,789,793,793,878, 
Step-116,783,796,804,805,807,860,786,797,804,797,802,861,289,784,789,793,793,878, 
Step-117,783,795,804,804,808,861,785,796,804,797,802,861,288,784,788,793,792,878, 
Step-118,782,795,804,804,807,861,785,796,804,797,802,861,288,784,788,792,792,878, 
Step-119,781,795,804,804,807,860,784,796,803,797,802,861,288,783,788,792,792,878, 
Step-120,781,795,803,804,807,861,784,795,804,797,802,861,289,783,787,792,792,879, 
Step-121,780,794,803,804,807,861,783,795,803,796,802,861,289,782,787,792,792,878, 
Step-122,779,793,803,804,807,861,782,795,803,796,802,861,289,782,787,792,792,879, 
Step-123,779,793,803,803,807,861,781,794,803,796,802,861,289,782,787,792,792,879, 
Step-124,778,793,803,803,807,861,781,794,803,796,802,862,289,781,787,792,792,879, 
Step-125,777,792,803,803,807,861,780,793,802,795,801,862,289,781,786,791,791,879, 
Step-126,776,792,802,803,806,861,779,793,802,795,801,862,289,780,786,791,791,879, 
Step-127,775,792,802,803,806,861,779,793,802,795,801,862,290,780,786,791,791,879, 
Step-128,775,791,801,803,807,861,778,792,802,795,801,862,291,779,785,791,791,879, 
Step-129,774,791,801,803,806,861,777,792,801,795,801,862,290,779,785,790,791,879, 
Step-130,773,790,801,803,806,861,776,792,801,794,801,862,290,778,785,790,791,880, 
Step-131,772,790,801,802,806,861,775,791,801,794,801,862,290,778,784,790,791,880, 
Step-132,771,790,800,802,806,861,774,791,801,794,801,862,290,777,784,790,790,880, 
Step-133,770,789,800,802,806,861,773,790,800,794,801,862,290,776,784,790,790,880, 
Step-134,770,788,800,802,806,862,772,789,800,793,800,863,291,776,783,790,790,880, 
Step-135,768,788,800,801,806,862,770,789,800,793,800,863,290,775,783,789,790,880, 
Step-136,767,787,799,801,806,862,770,788,800,793,800,863,290,775,783,789,789,880, 
Step-137,766,787,799,801,805,862,769,788,799,793,800,863,290,774,782,789,790,880, 
Step-138,765,786,798,801,805,862,768,787,799,793,800,863,291,774,782,789,790,880, 
Step-139,764,786,798,801,805,862,767,787,799,792,800,863,290,773,781,788,789,881, 
Step-140,763,785,798,801,805,862,765,786,798,792,800,863,290,773,781,789,789,881, 
Step-141,762,784,798,800,805,862,764,786,798,792,800,864,291,772,781,788,790,881, 
Step-142,760,784,797,800,805,862,763,785,798,792,799,864,290,771,780,787,789,881, 
Step-143,759,783,797,800,805,862,762,784,798,791,799,864,290,770,780,787,789,881, 
Step-144,758,783,796,800,805,862,760,784,797,791,799,864,290,770,779,787,789,881, 
Step-145,756,782,796,799,805,862,758,783,796,791,799,864,290,769,779,787,788,882, 
Step-146,755,781,796,799,804,863,757,782,796,790,799,864,291,768,778,787,788,881, 
Step-147,753,780,795,799,804,862,756,782,796,791,799,864,290,768,778,786,789,881, 
Step-148,753,780,795,799,804,863,755,781,796,790,798,865,291,767,778,786,788,881, 
Step-149,751,779,795,799,804,863,753,781,795,790,798,865,291,766,777,786,788,882, 
Step-150,749,779,794,798,804,863,751,779,794,789,798,865,291,765,777,786,787,882, 
Step-151,747,778,793,798,804,863,749,779,794,789,798,865,291,764,776,785,787,882, 
Step-152,746,777,793,798,803,863,747,778,794,789,798,865,290,764,776,785,787,882, 
Step-153,744,776,793,797,803,863,745,777,793,788,798,865,290,762,775,784,787,882, 
Step-154,741,775,792,797,803,863,743,776,793,788,798,865,290,761,774,784,787,883, 
Step-155,739,774,792,797,803,863,741,775,792,788,797,866,290,760,774,784,787,883, 
Step-156,738,774,791,796,803,864,739,774,792,787,797,866,290,760,773,783,787,882, 
Step-157,735,773,791,796,802,864,736,773,791,787,797,866,289,758,773,783,786,883, 
Step-158,732,771,790,796,803,864,733,772,790,786,796,866,290,757,772,783,786,883, 
Step-159,729,769,789,795,802,864,731,771,789,786,797,866,290,756,771,782,786,883, 
Step-160,728,769,789,796,802,864,729,770,789,786,796,867,290,755,771,782,785,884, 
Step-161,725,768,788,794,802,864,727,769,789,785,796,867,290,754,771,782,785,884, 
Step-162,723,767,787,795,802,864,724,768,788,785,796,867,289,752,770,781,785,884, 
Step-163,720,766,787,794,802,864,721,766,788,784,795,867,289,751,769,781,785,884, 
Step-164,717,765,786,794,801,864,718,765,787,784,795,867,290,750,768,781,784,884, 
Step-165,714,763,786,793,801,865,715,764,786,783,795,867,289,749,767,780,784,884, 
Step-166,711,762,785,793,801,864,711,762,786,783,795,868,289,747,767,780,784,885, 
Step-167,708,760,784,792,801,865,708,762,785,783,795,868,289,746,766,779,784,885, 
Step-168,705,759,784,792,801,865,705,760,784,782,794,868,288,744,765,779,784,886, 
Step-169,700,758,783,791,800,865,700,758,783,782,794,868,288,743,764,779,783,885, 
Step-170,697,756,782,791,800,865,697,757,782,781,794,868,289,741,763,778,783,885, 
Step-171,693,755,781,791,800,865,693,755,782,781,794,869,289,740,763,778,782,886, 
Step-172,689,753,781,790,800,865,689,754,781,780,793,869,288,738,762,777,782,886, 
Step-173,685,751,780,790,799,866,684,751,780,779,793,869,289,736,760,776,782,886, 
Step-174,680,749,779,789,799,866,679,750,779,779,793,870,290,734,760,776,782,886, 
Step-175,674,747,778,789,799,866,674,748,778,778,792,870,289,732,759,775,781,887, 
Step-176,670,745,777,789,798,866,669,746,777,778,792,870,288,731,758,775,781,887, 
Step-177,666,744,776,788,798,866,664,744,777,777,792,870,288,728,757,774,780,887, 
Step-178,660,741,775,787,798,866,659,742,775,777,791,870,289,726,756,774,780,888, 
Step-179,655,740,774,787,798,867,654,740,774,776,791,870,289,725,755,773,780,888, 
Step-180,650,738,773,786,797,867,649,738,773,775,791,871,289,722,754,773,779,888, 
Step-181,644,735,772,786,797,867,641,735,772,775,790,871,289,719,753,772,779,888, 
Step-182,636,732,771,785,797,867,634,732,771,774,790,871,289,717,751,771,779,888, 
Step-183,630,730,770,785,796,868,628,730,770,773,790,872,289,715,750,771,778,889, 
Step-184,625,727,769,784,796,868,622,727,768,773,790,872,288,712,749,770,778,889, 
Step-185,617,725,767,783,796,868,614,724,767,772,789,872,289,709,748,770,778,889, 
Step-186,610,722,766,783,795,868,607,721,766,771,789,872,289,706,746,769,777,890, 
Step-187,602,719,765,782,795,868,601,718,765,771,788,873,288,704,745,768,777,890, 
Step-188,597,716,764,781,795,868,594,715,763,770,788,873,288,701,744,767,777,890, 
Step-189,589,713,762,780,795,868,583,711,762,769,787,873,288,697,742,766,776,890, 
Step-190,578,708,760,780,794,869,574,707,760,767,787,874,289,693,740,766,775,890, 
Step-191,570,705,759,779,793,869,567,704,759,767,786,874,289,691,739,765,775,891, 
Step-192,563,702,758,778,793,870,559,700,757,766,786,874,289,687,737,764,775,892, 
Step-193,554,698,756,777,793,870,549,696,755,765,785,875,289,683,735,763,774,892, 
Step-194,544,694,754,777,792,870,540,691,753,764,785,875,289,678,733,762,773,892, 
Step-195,533,689,752,776,792,870,531,687,752,763,785,875,289,675,732,761,773,892, 
Step-196,526,686,751,775,791,870,522,683,750,762,784,876,289,671,730,761,772,893, 
Step-197,517,681,749,774,791,871,510,677,747,761,784,876,289,665,727,759,772,894, 
Step-198,503,675,746,773,790,871,501,671,745,760,783,876,289,661,726,759,771,894, 
Step-199,494,670,744,772,790,871,493,667,743,759,783,877,289,656,724,757,771,894, 
Step-200,486,666,742,771,790,872,484,661,741,758,782,877,289,652,721,757,770,894, 
Step-201,477,660,740,770,789,872,474,655,738,756,781,878,289,646,719,755,770,894, 
Step-202,466,654,738,769,789,872,465,649,736,756,781,878,289,641,717,754,769,896, 
Step-203,457,648,735,768,788,873,457,644,734,754,780,878,289,636,715,753,768,896, 
Step-204,449,643,733,767,787,873,449,638,731,753,779,879,289,631,712,752,768,896, 
Step-205,440,637,730,766,787,873,437,629,727,751,779,879,289,623,708,751,767,897, 
Step-206,428,628,727,764,786,874,427,621,724,750,778,880,289,615,705,749,766,897, 
Step-207,418,620,724,763,786,874,420,615,721,748,778,880,289,611,703,748,766,897, 
Step-208,411,614,721,761,785,874,412,606,718,747,776,881,288,603,699,747,765,898, 
Step-209,401,605,717,760,784,875,403,598,714,745,776,881,289,595,696,745,764,899, 
Step-210,393,597,714,758,784,875,395,589,710,744,776,882,289,589,693,744,763,899, 
Step-211,385,589,711,757,783,875,390,583,708,742,775,882,288,584,691,742,763,900, 
Step-212,380,583,708,756,783,876,384,574,703,740,774,883,287,575,686,741,761,900, 
Step-213,371,574,704,754,782,876,375,563,698,738,773,883,288,565,682,739,761,900, 
Step-214,363,563,699,752,780,877,369,553,694,736,772,884,288,557,678,737,760,901, 
Step-215,356,554,695,750,780,877,365,546,690,734,771,884,288,551,674,735,759,901, 
Step-216,352,546,691,749,780,877,360,537,686,732,770,885,288,543,671,734,758,902, 
Step-217,346,537,687,747,778,878,355,528,681,730,769,886,289,534,666,732,757,902, 
Step-218,341,527,682,745,777,879,351,519,676,729,768,886,289,527,662,730,756,903, 
Step-219,336,519,678,743,777,879,348,512,672,727,768,887,289,521,659,729,756,903, 
Step-220,333,512,674,742,776,879,344,503,666,725,767,887,290,512,654,727,755,904, 
Step-221,329,502,669,739,775,880,340,491,660,721,766,888,289,501,647,724,753,905, 
Step-222,324,490,662,737,774,880,336,479,651,718,764,889,290,490,640,722,752,906, 
Step-223,320,478,655,734,773,881,334,470,646,716,763,890,290,483,636,719,751,906, 
Step-224,318,469,650,732,772,881,332,462,640,714,762,890,290,476,631,717,750,907, 
Step-225,316,461,644,730,771,882,330,452,632,710,761,891,290,466,623,714,749,908, 
Step-226,313,449,636,727,770,882,329,443,625,708,760,892,290,458,618,712,748,908, 
Step-227,312,441,630,724,769,883,327,436,619,705,759,892,290,452,612,709,746,909, 
Step-228,310,434,625,722,768,884,327,429,612,702,757,893,291,444,606,707,745,910, 
Step-229,310,424,617,719,767,885,326,417,600,697,755,895,291,433,596,702,743,911, 
Step-230,308,412,606,714,764,885,327,407,590,693,753,895,291,424,588,699,741,912, 
Step-231,309,402,598,711,763,886,327,401,583,691,753,896,291,419,582,696,740,912, 
Step-232,309,396,591,708,762,886,328,394,575,686,751,897,291,412,574,693,739,914, 
Step-233,310,387,582,704,760,887,329,386,564,682,749,898,291,405,566,689,737,914, 
Step-234,311,380,573,700,759,888,331,380,556,678,748,899,291,399,559,686,735,915, 
Step-235,312,373,566,697,757,889,332,375,548,674,747,899,291,394,552,682,734,916, 
Step-236,313,367,558,693,756,890,334,369,538,670,745,901,291,388,543,679,732,917, 
Step-237,315,360,547,688,754,890,338,361,525,664,743,902,291,381,532,673,730,918, 
Step-238,319,353,536,683,752,891,341,356,515,659,740,902,291,376,523,668,728,919, 
Step-239,322,347,526,678,751,892,344,352,505,653,738,904,291,372,515,664,726,920, 
Step-240,324,342,516,673,749,893,348,348,495,649,736,905,289,369,507,660,724,921, 
Step-241,328,338,508,669,747,894,353,343,483,642,734,906,290,364,496,654,722,922, 
Step-242,333,332,496,662,744,895,357,340,474,637,732,907,291,361,488,649,720,923, 
Step-243,337,329,487,658,743,896,361,337,465,631,730,908,291,358,480,644,718,925, 
Step-244,341,326,478,652,741,897,366,335,456,626,728,909,292,356,472,640,716,926, 
Step-245,346,323,469,647,738,898,373,332,443,617,724,911,291,353,460,632,713,927, 
Step-246,353,318,456,638,736,899,380,330,431,609,721,913,291,351,451,625,709,929, 
Step-247,360,316,446,631,733,900,387,328,424,603,719,914,291,350,443,620,707,930, 
Step-248,366,314,438,625,730,902,393,326,413,594,716,915,292,349,433,612,704,932, 
Step-249,374,312,426,616,727,903,403,326,401,585,712,917,292,348,424,603,700,933, 
Step-250,383,311,416,608,724,904,411,325,393,577,709,918,291,348,416,597,697,935, 
Step-251,390,310,408,601,721,905,416,325,387,571,706,920,292,348,411,592,695,936, 
Step-252,395,310,402,595,719,906,424,325,379,562,703,921,292,348,402,583,692,938, 
Step-253,405,309,392,585,715,908,435,326,368,550,698,924,292,349,393,573,687,940, 
Step-254,416,310,382,574,710,910,445,327,360,541,694,925,292,350,386,564,683,941, 
Step-255,425,311,374,565,707,912,453,329,354,532,690,928,291,352,380,557,680,943, 
Step-256,433,311,367,556,703,913,463,330,347,522,686,929,292,354,374,548,676,945, 
Step-257,444,313,360,546,699,915,473,333,341,511,680,932,292,356,368,538,671,947, 
Step-258,454,315,353,535,694,917,484,336,336,502,677,933,292,359,363,530,667,949, 
Step-259,463,317,348,527,691,918,489,337,332,496,673,934,292,360,360,524,664,950, 
Step-260,469,318,344,520,687,919,498,341,327,485,667,937,292,364,354,514,658,952, 
Step-261,481,322,338,508,681,922,512,346,320,469,660,941,292,370,348,499,651,956, 
Step-262,496,328,331,493,674,925,523,351,316,461,655,943,292,373,345,491,646,958, 
Step-263,504,331,327,485,670,926,531,355,314,452,650,945,292,377,342,483,642,960, 
Step-264,513,335,324,475,665,928,541,360,310,442,643,948,292,382,339,473,636,963, 
Step-265,524,340,320,464,658,931,552,366,307,430,635,951,292,388,337,462,629,966, 
Step-266,535,345,317,452,651,933,562,372,305,421,629,954,292,393,335,453,623,969, 
Step-267,545,351,314,443,646,935,568,376,303,415,625,955,292,397,334,447,619,970, 
Step-268,550,354,313,436,641,938,575,381,302,406,618,959,292,402,333,439,613,973, 
Step-269,559,360,310,426,634,941,586,391,300,393,607,963,292,411,331,426,602,978, 
Step-270,572,370,309,413,624,944,596,399,300,385,600,966,292,418,331,418,595,981, 
Step-271,581,377,307,405,617,947,602,404,299,379,593,969,292,423,331,412,590,983, 
Step-272,587,382,307,398,612,949,609,412,299,371,585,973,292,431,331,404,582,987, 
Step-273,596,390,307,388,602,953,619,422,300,361,574,978,292,440,331,394,572,991, 
Step-274,606,400,307,378,592,957,627,432,301,353,564,982,292,449,333,385,563,996, 
Step-275,615,409,307,370,584,961,634,439,301,348,557,985,292,456,334,380,557,999, 
