,0:H0,0:H1,0:H2,0:H3,0:H4,0:H5,1:H0,1:H1,1:H2,1:H3,1:H4,1:H5,2:H0,2:H1,2:H2,2:H3,2:H4,2:H5,
Step-276,620,416,308,364,576,964,640,448,303,341,548,990,292,464,335,374,549,1003, 
Step-277,628,425,309,356,566,968,649,460,306,333,534,996,293,477,338,364,535,1010, 
Step-278,638,439,312,347,552,974,657,472,309,327,523,1002,293,487,341,358,525,1014, 
Step-279,645,449,314,340,543,978,662,480,312,323,514,1006,293,495,344,353,517,1019, 
Step-280,651,457,316,335,534,983,668,489,315,318,503,1012,292,505,347,348,507,1024, 
Step-281,657,468,319,329,523,988,674,500,320,314,491,1017,293,515,351,343,496,1030, 
Step-282,664,478,323,324,512,993,679,509,323,311,483,1022,292,523,355,340,488,1035, 
Step-283,669,487,326,320,504,997,684,517,327,308,472,1028,293,533,359,336,479,1040, 
Step-284,674,496,330,316,492,1004,689,529,334,304,459,1036,293,545,365,332,466,1048, 
Step-285,680,509,336,312,479,1010,695,540,340,302,449,1043,292,554,370,329,456,1054, 
Step-286,685,519,342,308,468,1017,700,551,347,300,436,1051,292,565,376,326,445,1062, 
Step-287,691,530,347,305,458,1023,703,557,351,299,430,1056,292,572,381,325,439,1067, 
Step-288,693,537,351,304,450,1028,707,566,358,297,420,1063,293,581,386,324,430,1074, 
Step-289,698,546,358,302,440,1035,711,576,366,297,409,1073,292,591,394,322,419,1083, 
Step-290,703,557,366,300,429,1044,715,585,375,297,397,1082,292,602,402,321,408,1091, 
Step-291,707,567,373,299,419,1051,719,592,381,297,391,1088,292,609,408,321,402,1098, 
Step-292,710,574,379,298,411,1057,722,600,389,297,383,1096,293,616,415,321,394,1105, 
Step-293,713,582,386,298,402,1066,725,609,399,298,372,1108,292,627,425,321,384,1116, 
Step-294,718,592,397,298,391,1077,729,619,412,300,362,1120,292,637,436,322,374,1128, 
Step-295,722,603,407,299,382,1085,731,624,418,301,357,1126,292,643,441,323,369,1134, 
Step-296,724,608,414,299,375,1092,734,631,428,303,349,1136,292,650,450,324,362,1143, 
Step-297,727,616,423,301,367,1103,737,638,439,306,341,1148,293,659,460,326,354,1154, 
Step-298,730,625,434,302,359,1113,740,645,449,309,335,1158,293,666,470,329,349,1164, 
Step-299,733,631,443,304,353,1122,742,650,457,311,331,1166,292,671,477,331,344,1172, 
Step-300,735,637,450,306,348,1130,744,656,467,315,325,1176,293,677,486,333,339,1182, 
Step-301,738,643,460,309,342,1142,747,663,479,319,319,1189,293,685,498,337,333,1195, 
Step-302,741,650,472,313,335,1153,750,669,492,325,314,1202,293,692,509,342,327,1207, 
Step-303,743,657,484,316,329,1165,752,674,503,331,309,1214,293,698,520,346,323,1219, 
Step-304,746,664,495,321,324,1177,754,680,513,336,305,1225,292,704,530,350,319,1230, 
Step-305,748,669,505,326,320,1188,756,685,524,342,302,1236,293,710,540,356,316,1240, 
Step-306,750,675,515,331,317,1198,757,689,533,347,300,1245,293,714,549,360,314,1249, 
Step-307,752,679,524,335,314,1207,759,692,541,352,298,1253,293,718,557,364,312,1258, 
Step-308,753,683,532,340,311,1216,761,697,551,359,295,1264,293,723,567,371,310,1269, 
Step-309,755,688,543,347,308,1229,763,702,563,369,293,1277,292,728,579,379,308,1282, 
Step-310,757,694,555,355,305,1241,764,706,572,377,292,1287,292,732,588,385,307,1291, 
Step-311,759,697,564,361,304,1250,766,709,580,383,292,1295,292,736,596,391,306,1299, 
Step-312,760,701,572,368,303,1259,767,713,589,392,291,1304,292,740,605,399,306,1309, 
Step-313,762,705,582,376,302,1269,769,716,598,401,291,1314,292,744,614,407,306,1318, 
Step-314,763,709,591,385,301,1280,770,720,607,412,291,1322,292,748,623,416,307,1327, 
Step-315,765,713,600,393,301,1288,771,722,613,418,292,1328,292,750,629,422,307,1333, 
Step-316,766,716,606,401,301,1296,773,725,622,429,293,1337,292,754,639,433,308,1342, 
Step-317,768,719,615,412,301,1307,774,729,631,442,295,1346,293,758,649,444,310,1351, 
Step-318,770,723,626,424,303,1317,776,732,640,455,297,1353,292,762,657,455,312,1359, 
Step-319,771,727,634,435,304,1324,777,735,646,464,300,1358,292,764,664,464,315,1364, 
Step-320,772,729,641,444,306,1331,778,737,652,473,302,1362,293,766,670,472,317,1369, 
Step-321,773,732,647,454,308,1337,779,739,658,483,305,1368,293,769,676,482,320,1374, 
Step-322,774,734,653,463,311,1343,780,742,664,495,309,1372,292,772,683,493,324,1379, 
Step-323,775,737,660,474,313,1348,781,743,669,503,313,1375,292,774,687,501,327,1382, 
Step-324,776,739,664,483,317,1353,782,746,675,515,317,1379,293,776,694,512,332,1386, 
Step-325,777,741,671,495,321,1359,783,748,681,527,323,1382,292,778,700,525,337,1389, 
Step-326,778,744,678,507,326,1364,784,751,687,539,329,1385,293,781,707,536,343,1393, 
Step-327,779,746,683,518,331,1368,785,751,690,548,334,1387,292,783,711,544,347,1395, 
Step-328,780,748,687,527,336,1371,785,754,695,557,340,1388,292,784,715,554,353,1396, 
Step-329,781,750,692,537,342,1374,786,756,700,569,348,1389,292,787,721,566,361,1397, 
Step-330,782,752,698,549,349,1377,787,757,704,577,354,1390,292,788,724,574,367,1398, 
Step-331,783,754,701,557,354,1379,788,758,707,585,359,1390,293,789,728,581,372,1398, 
Step-332,783,755,705,564,359,1380,788,760,711,595,368,1390,293,791,732,592,380,1398, 
Step-333,784,757,709,576,368,1382,789,762,715,605,378,1389,292,793,737,603,390,1398, 
Step-334,785,759,714,586,377,1383,790,763,719,614,388,1388,292,795,741,612,399,1396, 
Step-335,785,761,718,596,385,1384,790,765,721,621,395,1386,292,796,744,619,406,1396, 
Step-336,786,762,721,603,392,1384,791,766,725,630,405,1384,292,797,747,628,415,1394, 
Step-337,787,763,724,612,402,1384,792,767,728,638,415,1382,290,798,750,636,424,1392, 
Step-338,788,765,727,620,411,1383,793,768,731,645,426,1379,289,800,754,644,435,1389, 
Step-339,788,766,731,628,421,1381,793,769,734,652,435,1376,289,801,756,651,444,1386, 
Step-340,789,767,734,635,430,1380,794,771,736,658,444,1373,290,802,759,657,453,1383, 
Step-341,789,768,737,642,440,1378,794,772,739,666,457,1368,290,803,761,666,465,1378, 
Step-342,790,770,740,650,452,1376,795,773,742,673,470,1363,290,805,765,673,477,1373, 
Step-343,791,771,742,657,462,1373,796,774,744,677,478,1359,290,806,766,678,485,1370, 
Step-344,791,772,744,662,470,1370,796,775,746,682,487,1355,290,806,769,683,494,1365, 
Step-345,792,773,746,668,481,1366,796,776,748,689,501,1347,290,807,771,690,507,1359, 
Step-346,792,774,749,674,493,1362,797,777,750,694,510,1342,289,808,773,695,516,1354, 
Step-347,792,775,751,679,502,1358,797,778,752,698,519,1336,289,809,775,700,525,1348, 
Step-348,793,776,753,683,511,1354,798,779,754,702,531,1328,290,810,777,705,536,1341, 
Step-349,793,777,755,690,524,1347,798,779,756,709,544,1318,290,811,779,712,550,1331, 
Step-350,794,778,758,695,536,1340,799,780,758,712,554,1311,290,811,781,715,559,1324, 
Step-351,794,779,759,699,545,1335,799,781,759,716,562,1304,290,812,783,719,568,1317, 
Step-352,795,780,761,703,555,1329,800,782,761,720,573,1294,290,813,784,724,578,1308, 
Step-353,796,780,763,708,565,1321,800,783,762,724,582,1284,290,814,786,727,589,1298, 
Step-354,796,781,765,712,575,1313,800,783,764,727,592,1275,291,815,787,732,597,1289, 
Step-355,796,782,766,716,583,1306,801,784,766,730,599,1267,290,815,788,734,605,1281, 
Step-356,796,783,767,719,591,1298,801,785,767,733,607,1256,290,816,790,738,614,1272, 
Step-357,797,784,769,723,601,1287,802,786,769,738,619,1241,291,817,792,743,626,1256, 
Step-358,797,784,771,727,611,1277,802,786,770,740,625,1232,291,817,793,745,632,1247, 
Step-359,798,785,771,730,618,1269,803,787,771,743,633,1220,291,818,794,748,640,1236, 
Step-360,798,786,773,732,626,1259,803,788,772,745,640,1210,291,818,795,751,647,1226, 
Step-361,798,786,774,735,633,1249,803,788,773,748,648,1197,291,818,796,753,655,1213, 
Step-362,799,787,775,738,641,1238,803,789,774,750,654,1186,292,819,797,756,662,1202, 
Step-363,799,788,777,740,647,1229,804,789,775,752,659,1178,292,819,798,757,666,1195, 
Step-364,799,788,778,742,652,1221,804,790,776,754,664,1167,293,820,799,760,672,1184, 
Step-365,800,789,779,745,659,1209,804,790,777,757,673,1151,294,821,800,763,681,1167, 
Step-366,800,789,780,748,667,1194,804,791,779,759,680,1137,294,821,801,765,687,1154, 
Step-367,800,790,781,750,673,1185,805,791,779,760,683,1129,294,822,802,767,691,1146, 
Step-368,800,790,782,752,677,1176,805,792,780,762,688,1116,294,822,803,769,697,1133, 
Step-369,801,791,783,754,682,1163,805,792,781,765,694,1104,294,822,804,771,703,1120, 
Step-370,801,792,784,756,689,1152,805,793,782,766,699,1093,293,822,805,773,707,1110, 
Step-371,801,792,785,758,693,1143,806,793,783,767,702,1085,292,823,805,774,711,1101, 
Step-372,802,792,786,759,697,1133,806,794,784,769,706,1074,291,823,806,776,715,1090, 
Step-373,802,793,786,761,701,1122,806,794,785,771,711,1062,292,824,807,778,720,1078, 
Step-374,802,793,787,764,707,1110,807,795,785,772,716,1050,292,824,807,780,725,1065, 
Step-375,802,794,788,765,711,1100,807,795,787,774,718,1043,292,825,808,781,728,1058, 
Step-376,802,794,789,766,714,1092,807,795,787,775,722,1033,292,825,808,782,731,1049, 
Step-377,802,795,790,768,718,1082,807,796,788,777,725,1024,292,825,809,784,735,1039, 
Step-378,803,795,790,769,721,1073,807,796,788,778,729,1016,293,826,810,785,738,1031, 
Step-379,803,795,791,771,724,1066,808,797,789,779,731,1009,293,826,810,786,741,1024, 
Step-380,804,796,791,772,727,1058,808,797,789,780,735,1001,292,826,811,787,744,1015, 
Step-381,803,796,792,773,731,1047,808,797,790,782,738,991,293,826,812,789,748,1005, 
Step-382,804,797,793,775,734,1038,808,798,791,782,741,984,293,827,812,790,750,999, 
Step-383,804,797,794,776,737,1032,808,798,791,783,743,979,293,827,813,791,752,992, 
Step-384,804,797,794,777,739,1026,809,799,792,784,746,971,292,827,813,792,755,984, 
Step-385,804,797,795,778,742,1017,809,798,793,785,748,965,291,827,814,793,758,979, 
Step-386,805,798,795,779,744,1012,809,799,793,786,750,961,290,828,814,794,759,973, 
Step-387,805,798,796,780,746,1007,809,799,794,787,751,956,290,828,814,794,761,969, 
Step-388,805,798,796,781,748,1001,809,799,794,788,754,950,287,828,815,795,764,963, 
Step-389,805,799,797,782,750,994,810,800,795,789,756,944,289,828,815,797,766,956, 
Step-390,805,799,797,783,753,988,810,800,795,790,758,941,288,828,816,797,768,952, 
Step-391,805,799,798,784,754,984,810,800,795,790,759,936,289,829,816,798,770,947, 
Step-392,805,800,798,785,756,979,810,801,796,791,761,931,288,829,817,799,771,943, 
Step-393,806,800,799,785,758,974,810,801,797,792,763,928,289,829,817,800,773,939, 
Step-394,805,800,799,787,760,970,810,801,797,792,764,924,289,829,817,800,774,936, 
Step-395,806,800,800,787,761,966,810,801,797,793,765,921,288,829,817,801,776,932, 
Step-396,806,801,800,788,763,962,811,801,798,793,767,918,289,830,818,801,777,929, 
Step-397,806,801,800,788,764,958,810,802,798,795,769,914,289,830,818,802,779,924, 
Step-398,807,801,801,789,766,953,811,802,798,795,771,911,289,830,819,803,780,921, 
Step-399,807,801,801,790,767,950,811,802,799,796,772,908,290,831,819,803,781,919, 
Step-400,806,802,802,791,769,947,811,802,799,796,773,906,290,830,819,804,782,916, 
Step-401,807,802,802,791,770,944,811,803,800,797,774,902,290,830,820,805,784,912, 
Step-402,807,802,803,792,771,941,811,803,800,797,775,900,290,830,820,805,785,911, 
Step-403,807,802,803,793,772,938,811,803,800,798,775,899,290,831,820,806,786,909, 
Step-404,807,803,803,793,773,936,812,803,800,799,777,896,290,831,820,806,787,906, 
Step-405,807,803,803,793,775,933,812,803,801,799,778,893,289,831,821,807,788,903, 
Step-406,807,803,804,794,776,929,812,804,801,799,779,891,290,831,821,807,789,901, 
Step-407,808,803,804,795,777,927,812,804,801,800,780,889,290,831,821,808,790,899, 
Step-408,808,803,804,795,778,925,812,804,802,800,781,887,290,831,821,808,791,897, 
Step-409,808,803,804,796,779,923,812,804,802,800,782,885,291,832,821,809,792,895, 
Step-410,808,803,805,796,780,920,812,804,802,801,783,884,290,831,821,809,793,893, 
Step-411,808,804,805,796,781,919,812,805,803,802,784,882,289,831,822,809,793,892, 
Step-412,808,804,805,797,782,917,812,805,803,802,785,881,290,832,822,809,794,890, 
Step-413,808,804,806,798,782,915,812,805,803,802,786,879,290,832,822,810,795,888, 
Step-414,808,804,806,798,783,913,812,805,804,803,786,877,290,832,822,810,796,887, 
Step-415,809,804,806,798,784,911,813,805,803,803,787,876,290,832,822,811,797,885, 
Step-416,808,805,806,799,785,909,813,805,804,804,788,875,291,832,823,811,797,884, 
Step-417,809,805,807,799,786,908,813,805,804,804,788,874,290,832,823,811,798,883, 
Step-418,809,805,807,800,786,906,813,806,804,804,789,872,290,832,823,812,799,882, 
Step-419,809,805,807,800,788,905,813,806,805,805,790,872,290,832,823,812,799,881, 
Step-420,809,806,808,800,788,903,813,806,805,805,790,870,290,832,823,812,799,880, 
Step-421,809,805,808,801,789,902,813,806,805,805,791,869,289,832,823,813,801,878, 
Step-422,809,805,808,801,789,900,813,806,805,805,791,868,290,832,824,813,801,877, 
Step-423,809,806,808,801,790,899,813,806,805,805,792,867,290,832,824,813,801,876, 
Step-424,809,806,808,802,790,898,813,806,806,806,793,866,291,833,824,813,802,875, 
Step-425,809,806,809,802,791,897,813,807,806,806,793,865,291,832,824,814,802,874, 
Step-426,809,806,809,802,792,895,814,807,806,806,794,864,291,833,824,814,803,873, 
Step-427,809,806,809,802,792,894,813,807,807,806,794,864,291,833,824,814,803,873, 
Step-428,809,806,809,803,792,893,814,807,807,807,795,863,288,833,824,814,804,872, 
Step-429,809,806,809,803,793,892,814,807,807,807,795,862,288,832,825,814,805,870, 
Step-430,809,807,809,803,794,891,813,807,807,807,796,861,290,833,824,815,805,870, 
Step-431,810,806,810,804,794,890,814,807,807,808,796,861,290,833,824,815,805,869, 
Step-432,810,807,810,804,795,889,814,807,807,807,796,860,289,833,825,815,806,868, 
Step-433,810,807,810,804,796,888,814,808,807,808,797,859,289,833,825,815,806,868, 
Step-434,810,807,810,804,795,887,814,808,808,808,797,858,289,833,825,816,806,867, 
Step-435,810,807,810,805,796,887,814,808,808,808,798,858,290,833,825,816,807,867, 
Step-436,810,807,811,805,797,886,814,808,808,809,798,857,290,833,825,816,807,866, 
Step-437,810,807,811,806,797,885,814,808,808,809,799,857,290,833,825,816,807,865, 
Step-438,810,808,811,806,797,884,814,808,809,809,799,856,291,833,825,816,808,865, 
Step-439,810,807,811,806,798,883,814,808,808,809,799,856,290,833,825,817,808,865, 
Step-440,810,807,811,806,798,883,814,808,809,809,800,855,290,833,825,817,808,864, 
Step-441,810,808,811,806,798,882,814,808,808,810,800,855,290,833,825,817,809,863, 
Step-442,810,808,811,806,799,881,814,808,809,810,800,855,290,833,826,817,809,863, 
Step-443,810,808,812,807,799,881,815,808,809,810,801,854,291,833,826,817,809,862, 
Step-444,810,808,811,807,799,880,815,809,809,810,801,854,291,833,826,817,809,862, 
Step-445,810,808,812,807,800,879,815,808,809,810,801,853,291,833,826,817,809,861, 
Step-446,810,808,812,807,800,878,815,809,809,810,802,853,292,833,826,818,810,861, 
Step-447,810,808,812,807,800,878,815,809,810,811,802,852,291,833,826,817,810,860, 
Step-448,810,808,812,808,801,878,814,809,810,811,802,852,292,833,826,818,810,860, 
Step-449,810,808,813,808,801,877,815,809,810,811,802,851,292,833,826,818,810,860, 
Step-450,811,808,812,808,802,877,815,809,810,811,803,852,292,833,826,818,811,859, 
Step-451,810,809,813,808,802,876,815,809,810,811,803,850,293,833,826,818,811,859, 
Step-452,811,809,813,809,802,875,815,809,810,811,803,850,293,834,826,818,811,859, 
Step-453,810,808,813,808,802,875,815,809,810,812,803,850,292,834,826,819,812,858, 
Step-454,810,808,813,808,802,874,814,809,810,812,804,849,292,833,826,819,812,858, 
Step-455,811,809,813,809,803,874,815,810,810,811,804,849,288,833,826,819,812,857, 
Step-456,811,809,813,809,803,873,815,809,810,812,804,849,290,834,826,819,812,857, 
Step-457,811,809,813,809,803,873,815,810,811,812,804,849,289,833,826,819,812,857, 
Step-458,811,809,813,809,804,872,815,810,810,812,805,848,289,833,826,819,813,857, 
Step-459,811,809,813,809,804,872,815,810,811,812,805,848,289,834,827,819,812,857, 
Step-460,811,809,813,809,804,871,815,810,811,812,805,848,290,834,826,819,813,856, 
Step-461,811,809,813,810,804,871,815,810,811,812,805,848,288,834,826,819,813,856, 
Step-462,811,809,813,810,805,871,815,810,811,813,806,847,287,834,826,819,813,856, 
Step-463,811,809,814,810,805,870,815,810,811,813,806,847,289,834,827,819,813,855, 
Step-464,811,809,814,810,805,870,815,810,811,813,806,847,289,834,827,819,813,855, 
Step-465,811,810,814,810,805,870,815,810,811,812,806,847,289,834,827,820,813,855, 
Step-466,811,810,814,810,805,869,815,810,811,812,806,846,289,834,827,819,814,855, 
Step-467,811,810,814,810,806,869,815,810,812,813,806,846,290,834,827,820,813,855, 
Step-468,811,810,814,810,805,869,815,810,811,813,806,846,290,834,827,820,814,855, 
Step-469,811,810,814,811,806,868,815,810,812,813,807,846,290,833,827,820,814,854, 
Step-470,811,810,814,811,806,868,815,810,812,813,807,846,291,833,827,820,814,854, 
Step-471,811,810,814,811,806,868,816,810,812,813,807,846,291,833,827,820,814,854, 
Step-472,811,810,814,811,807,867,815,810,812,813,807,845,291,834,827,820,814,854, 
Step-473,811,810,814,811,806,867,816,810,812,813,808,846,292,834,827,820,814,853, 
Step-474,811,809,814,811,807,867,815,810,812,813,808,845,291,833,827,820,815,853, 
Step-475,811,810,815,811,807,866,815,810,812,813,807,845,292,833,827,820,815,853, 
Step-476,811,810,815,811,807,867,816,810,812,813,808,845,291,833,827,820,815,853, 
Step-477,811,810,815,811,807,866,815,810,812,813,808,845,290,833,827,820,815,853, 
Step-478,811,810,815,811,807,866,815,811,813,814,808,844,288,834,827,820,815,853, 
Step-479,811,810,815,811,808,865,815,810,813,813,808,844,284,833,827,820,815,853, 
Step-480,811,810,815,812,808,865,816,811,813,814,808,844,285,833,827,820,815,853, 
Step-481,811,810,815,812,808,865,816,811,812,814,808,844,288,833,827,820,815,853, 
Step-482,811,810,815,812,808,865,816,811,812,814,809,844,292,834,827,821,815,852, 
Step-483,811,810,815,812,808,865,815,811,813,814,809,844,291,833,827,820,815,852, 
Step-484,811,810,815,812,808,864,816,811,813,814,809,844,291,833,827,820,815,852, 
Step-485,811,810,815,812,808,864,816,811,813,814,809,843,291,833,827,820,816,852, 
Step-486,811,811,815,812,809,864,816,811,813,814,809,844,291,833,827,821,816,852, 
Step-487,811,810,815,812,809,864,815,811,813,814,809,844,291,833,827,821,816,852, 
Step-488,811,810,815,812,809,864,815,811,813,814,809,843,291,833,827,821,816,852, 
Step-489,811,810,815,812,809,864,815,811,813,814,809,843,291,833,827,821,816,852, 
Step-490,811,810,815,812,809,863,816,811,813,814,809,843,291,833,827,821,816,852, 
Step-491,811,811,816,812,809,863,816,811,813,814,810,843,291,833,827,821,816,852, 
Step-492,811,810,815,813,809,863,815,811,813,814,810,843,291,833,827,821,816,851, 
Step-493,812,811,816,813,809,863,816,811,813,814,810,843,289,833,827,821,816,851, 
Step-494,812,811,815,813,810,862,815,811,813,814,810,843,289,833,827,821,816,851, 
Step-495,812,811,815,813,809,862,815,811,813,814,810,842,289,833,827,821,816,851, 
Step-496,811,810,816,813,810,862,816,811,813,815,810,842,290,833,827,821,816,851, 
Step-497,811,811,816,813,810,862,816,811,813,814,810,842,290,833,827,821,816,851, 
Step-498,811,811,816,813,810,862,816,811,813,815,810,842,289,833,827,821,817,851, 
Step-499,811,811,816,813,810,862,816,811,813,815,810,842,289,833,827,821,816,851, 
Step-500,811,811,816,813,810,861,816,811,813,815,811,842,289,833,827,821,816,851, 
Step-501,811,811,816,813,810,861,816,811,813,814,810,842,289,833,827,821,816,851, 
Step-502,811,811,816,813,810,861,815,811,814,814,811,842,289,833,827,821,816,851, 
Step-503,811,811,816,813,810,861,816,811,813,814,811,842,290,833,827,821,817,851, 
Step-504,812,811,816,813,810,861,815,811,814,815,811,842,290,833,827,821,817,851, 
Step-505,812,810,816,813,810,861,816,811,813,815,811,842,290,833,827,821,816,850, 
Step-506,811,811,816,813,811,860,816,811,814,815,811,842,291,833,827,821,817,851, 
Step-507,811,810,816,813,811,861,816,811,814,815,811,842,291,833,827,821,817,850, 
Step-508,812,811,816,813,810,860,816,811,814,815,811,842,290,833,827,821,817,850, 
Step-509,811,811,816,813,811,860,816,811,814,815,811,841,291,833,827,821,817,850, 
Step-510,811,811,816,813,811,860,816,811,813,815,811,842,291,833,827,821,817,851, 
Step-511,811,811,816,814,811,860,816,811,814,815,811,842,291,832,827,821,817,850, 
Step-512,812,811,816,814,811,860,816,811,814,815,811,842,291,833,827,821,817,850, 
Step-513,811,811,816,813,811,860,816,811,814,815,811,842,291,833,826,821,817,851, 
Step-514,811,811,816,814,811,860,815,812,814,815,812,841,290,833,827,821,817,850, 
Step-515,812,811,816,814,811,860,816,811,814,815,811,842,287,833,827,821,817,850, 
Step-516,811,811,816,814,811,860,815,811,814,815,811,841,291,833,827,821,817,850, 
Step-517,811,811,816,814,811,859,815,811,814,815,811,841,291,833,827,821,817,850, 
Step-518,811,811,816,814,811,859,816,811,814,815,811,841,291,832,827,821,817,850, 
Step-519,811,811,816,814,812,859,816,811,814,815,811,841,291,832,826,821,817,850, 
Step-520,811,811,816,814,811,859,816,811,814,815,812,841,291,832,827,821,817,850, 
Step-521,812,811,816,814,811,859,815,811,814,815,812,841,291,833,826,821,817,850, 
Step-522,811,811,816,814,812,859,815,811,814,815,812,841,292,832,827,821,817,850, 
Step-523,811,811,816,814,812,859,815,811,814,815,812,841,291,832,826,821,817,850, 
Step-524,811,811,816,814,812,858,816,811,814,815,812,841,289,832,826,821,817,850, 
Step-525,812,811,816,814,812,859,816,812,814,815,812,841,291,832,826,821,817,850, 
Step-526,811,811,816,814,812,859,815,812,814,815,812,841,292,832,827,821,817,850, 
Step-527,811,811,816,814,812,859,815,812,814,815,812,841,292,832,827,821,817,850, 
Step-528,811,811,816,814,812,859,815,812,814,815,812,841,291,832,826,821,817,850, 
Step-529,811,811,816,814,812,859,815,811,814,815,812,841,292,832,826,821,817,850, 
Step-530,812,811,816,814,812,859,815,811,814,815,812,841,292,832,826,821,817,850, 
Step-531,811,811,816,814,812,858,816,812,814,815,812,841,292,832,826,821,817,850, 
Step-532,811,811,816,814,812,858,816,811,814,815,813,841,292,832,826,821,817,850, 
Step-533,811,811,816,814,812,858,815,811,814,815,812,841,292,832,826,821,817,850, 
Step-534,811,811,817,814,812,858,815,812,814,815,812,841,289,832,826,821,817,850, 
Step-535,811,811,816,815,812,858,816,812,814,815,812,841,289,832,826,820,817,850, 
Step-536,811,811,816,814,812,858,815,811,814,815,812,841,290,832,826,821,817,850, 
Step-537,811,811,817,814,812,858,815,812,814,815,812,841,289,832,826,821,817,850, 
Step-538,811,811,816,814,812,858,815,811,814,815,812,841,289,832,826,821,817,850, 
Step-539,811,811,816,814,812,858,816,811,814,815,812,841,290,832,826,821,817,850, 
Step-540,811,811,816,815,812,858,815,812,814,815,812,841,290,832,826,821,817,850, 
Step-541,811,811,816,815,812,858,815,812,814,815,812,841,290,832,826,821,817,850, 
Step-542,811,812,816,814,812,858,815,811,814,815,812,841,291,832,826,821,817,850, 
Step-543,811,811,816,814,812,858,815,811,814,815,812,841,290,832,826,821,817,850, 
Step-544,812,811,816,814,812,857,815,812,814,815,812,841,290,832,826,821,817,850, 
Step-545,811,811,816,814,813,857,815,811,814,815,812,841,291,832,826,821,817,850, 
Step-546,811,811,816,814,812,858,815,811,814,815,813,841,291,832,826,821,818,850, 
Step-547,811,811,817,815,812,857,816,811,814,815,813,841,291,831,826,820,817,850, 
Step-548,811,811,817,814,813,857,815,812,814,815,813,841,291,831,826,820,817,850, 
Step-549,811,811,816,814,812,857,815,812,814,815,812,841,291,832,826,821,817,850, 
